src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.114,54.173.231.65,49331,443,6,2026-03-18 19:18:05,0.7924189567565918,53223.108357508594,60.57401781056105,15.143504452640263,45.43051335792079,12,36,1160,41015,239,54,96.66666666666667,70.63560638154732,1466,54,1139.3055555555557,570.0532538205163,1466,54,878.6458333333334,669.9241402820463,448798.35373263893,240,720,20,3,0.01685997780333174,0.16005611419677734,0.0,0.04296308932913842,0.7922370433807373,0.1601409912109375,0.0,0.07202154939824884,0.06308307521194015,0.6703789234161377,0.16210007667541504,0.0,0.01915368352617536,0.04717549944312277,3,5,0,0,2,3,1,8,46,0,0,3.0,878.6458333333334,64240,26883,0,0,0,0,0,0,0,0,0,0,19427.5,15.5,0,150998.7991231175,96.66666666666667,1139.3055555555557,0,12,36,1160,41015
192.168.100.114,192.168.100.1,65292,53,17,2026-03-18 19:18:06,0.005094051361083984,64781.44341477113,588.9222128615557,392.6148085743705,196.30740428718525,2,1,174,156,87,87,87.0,0.0,156,156,156.0,0.0,156,87,110.0,32.526911934581186,1058.0,40,20,20,2,0.002547025680541992,0.005094051361083984,0.0,0.002547025680541992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,156.0,0,2,1,174,156
192.168.100.114,192.168.100.1,54634,53,17,2026-03-18 19:18:06,0.009054899215698242,31916.42370783854,331.3123568287738,220.87490455251586,110.43745227625793,2,1,174,115,87,87,87.0,0.0,115,115,115.0,0.0,115,87,96.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004527449607849121,0.009054899215698242,0.0,0.004527449607849121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,96.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,115.0,0,2,1,174,115
192.168.100.114,192.168.100.1,64374,53,17,2026-03-18 19:18:06,0.009309768676757812,29753.693095677114,322.24216349108787,214.8281089940586,107.4140544970293,2,1,174,103,87,87,87.0,0.0,103,103,103.0,0.0,103,87,92.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.004654884338378906,0.009309768676757812,0.0,0.004654884338378906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,92.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,103.0,0,2,1,174,103
192.168.100.114,192.168.100.1,57035,53,17,2026-03-18 19:18:06,0.00865793228149414,41695.867819573716,346.5030566723578,231.00203778157186,115.50101889078593,2,1,198,163,99,99,99.0,0.0,163,163,163.0,0.0,163,99,120.33333333333333,30.169889330626027,910.2222222222222,40,20,20,2,0.00432896614074707,0.00865793228149414,0.0,0.00432896614074707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,120.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,163.0,0,2,1,198,163
192.168.100.114,3.160.246.41,49333,443,6,2026-03-18 19:18:06,0.22321105003356934,38291.11506224532,125.44181838573405,58.24084425051938,67.20097413521466,13,15,2560,5987,766,54,196.92307692307693,245.95792683942497,1466,54,399.1333333333333,546.6355113073265,1466,54,305.25,445.3472661867366,198334.1875,260,300,20,5,0.008267075927169234,0.12543606758117676,0.0,0.02468786304533516,0.22321105003356934,0.15414810180664062,0.0,0.01860092083613078,0.04267167858342559,0.22095203399658203,0.12543606758117676,0.0,0.015782288142613003,0.03374646652747364,5,5,0,0,2,3,0,10,26,0,0,1.1538461538461537,305.25,64240,65535,0,0,0,0,0,0,0,0,0,0,2530.0,4.5,0,27604.441854657456,196.92307692307693,399.1333333333333,0,13,15,2560,5987
192.168.100.114,192.168.100.1,60476,53,17,2026-03-18 19:18:07,0.0037331581115722656,92682.92144590625,803.6091454847362,535.7394303231575,267.86971516157877,2,1,186,160,93,93,93.0,0.0,160,160,160.0,0.0,160,93,115.33333333333333,31.584102892999123,997.5555555555555,40,20,20,2,0.0018665790557861328,0.0037331581115722656,0.0,0.0018665790557861328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,115.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,160.0,0,2,1,186,160
192.168.100.114,192.168.100.1,55083,53,17,2026-03-18 19:18:07,0.010374069213867188,33930.75491818349,289.1825703254275,192.78838021695165,96.39419010847583,2,1,186,166,93,93,93.0,0.0,166,166,166.0,0.0,166,93,117.33333333333333,34.41253001774531,1184.2222222222222,40,20,20,2,0.005187034606933594,0.010374069213867188,0.0,0.005187034606933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,117.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,166.0,0,2,1,186,166
192.168.100.114,192.168.100.1,55847,53,17,2026-03-18 19:18:07,0.01400899887084961,24270.114027026106,214.148064944348,142.76537662956534,71.38268831478267,2,1,186,154,93,93,93.0,0.0,154,154,154.0,0.0,154,93,113.33333333333333,28.75567576825293,826.8888888888888,40,20,20,2,0.007004499435424805,0.01400899887084961,0.0,0.007004499435424805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,113.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,154.0,0,2,1,186,154
192.168.100.114,140.82.114.22,49332,443,6,2026-03-18 19:18:05,1.915910005569458,7345.856516792313,13.570574778783582,6.263342205592423,7.30723257319116,12,14,6578,7496,5419,54,548.1666666666666,1475.3804499932285,1466,54,535.4285714285714,592.5465279242652,5419,54,541.3076923076923,1092.590033932454,1193752.9822485207,240,280,20,3,0.07663640022277832,1.3700568675994873,0.0,0.2678647411959067,1.7925100326538086,1.4113149642944336,0.0,0.1629554575139826,0.3984550757042329,1.7914958000183105,1.3700568675994873,0.0,0.13780736923217773,0.359357830578294,3,7,0,0,2,3,1,10,23,0,0,1.1666666666666667,541.3076923076923,64240,65535,0,0,0,0,0,0,0,0,0,0,5959.0,5.0,0,1212881.9108070072,548.1666666666666,535.4285714285714,0,12,14,6578,7496
192.168.100.114,192.168.100.1,61866,53,17,2026-03-18 19:18:07,0.004360198974609375,63987.90551181103,688.0419947506562,458.6946631671041,229.34733158355206,2,1,146,133,73,73,73.0,0.0,133,133,133.0,0.0,133,73,93.0,28.284271247461902,800.0,40,20,20,2,0.0021800994873046875,0.004360198974609375,0.0,0.0021800994873046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,133.0,0,2,1,146,133
192.168.100.114,192.168.100.1,61818,53,17,2026-03-18 19:18:07,0.00867319107055664,38163.57754686899,345.89345208642584,230.5956347242839,115.29781736214196,2,1,146,185,73,73,73.0,0.0,185,185,185.0,0.0,185,73,110.33333333333333,52.79730632859555,2787.555555555556,40,20,20,2,0.00433659553527832,0.00867319107055664,0.0,0.00433659553527832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,110.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,185.0,0,2,1,146,185
192.168.100.114,192.168.100.1,51719,53,17,2026-03-18 19:18:07,0.010497808456420898,34578.64577229679,285.7739320024528,190.51595466830187,95.25797733415094,2,1,146,217,73,73,73.0,0.0,217,217,217.0,0.0,217,73,121.0,67.88225099390856,4608.0,40,20,20,2,0.005248904228210449,0.010497808456420898,0.0,0.005248904228210449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,217.0,0,2,1,146,217
192.168.100.114,192.168.100.1,61769,53,17,2026-03-18 19:18:07,0.00471806526184082,64221.23967860933,635.8538582040528,423.9025721360352,211.9512860680176,2,1,148,155,74,74,74.0,0.0,155,155,155.0,0.0,155,74,101.0,38.18376618407357,1458.0,40,20,20,2,0.00235903263092041,0.00471806526184082,0.0,0.00235903263092041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,155.0,0,2,1,148,155
192.168.100.114,192.168.100.1,50874,53,17,2026-03-18 19:18:07,0.008260011672973633,34019.32238418242,363.19561264251695,242.13040842834465,121.06520421417233,2,1,148,133,74,74,74.0,0.0,133,133,133.0,0.0,133,74,93.66666666666667,27.81286672667087,773.5555555555555,40,20,20,2,0.004130005836486816,0.008260011672973633,0.0,0.004130005836486816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,93.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,133.0,0,2,1,148,133
192.168.100.114,192.168.100.1,49570,53,17,2026-03-18 19:18:07,0.010224103927612305,26310.37418091085,293.424247370753,195.61616491383532,97.80808245691766,2,1,148,121,74,74,74.0,0.0,121,121,121.0,0.0,121,74,89.66666666666667,22.15601247717849,490.8888888888889,40,20,20,2,0.005112051963806152,0.010224103927612305,0.0,0.005112051963806152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,121.0,0,2,1,148,121
192.168.100.114,192.168.100.1,64173,53,17,2026-03-18 19:18:07,0.00493311882019043,57772.78236914601,608.1345512541685,405.42303416944566,202.71151708472283,2,1,150,135,75,75,75.0,0.0,135,135,135.0,0.0,135,75,95.0,28.284271247461902,800.0,40,20,20,2,0.002466559410095215,0.00493311882019043,0.0,0.002466559410095215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,135.0,0,2,1,150,135
192.168.100.114,192.168.100.1,58370,53,17,2026-03-18 19:18:07,0.009328842163085938,27120.193007564914,321.58331629523616,214.38887753015743,107.19443876507871,2,1,150,103,75,75,75.0,0.0,103,103,103.0,0.0,103,75,84.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004664421081542969,0.009328842163085938,0.0,0.004664421081542969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,103.0,0,2,1,150,103
192.168.100.114,192.168.100.1,61755,53,17,2026-03-18 19:18:07,0.015165090560913086,15891.761347021555,197.82275535711477,131.88183690474318,65.94091845237159,2,1,150,91,75,75,75.0,0.0,91,91,91.0,0.0,91,75,80.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.007582545280456543,0.015165090560913086,0.0,0.007582545280456543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,80.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,91.0,0,2,1,150,91
192.168.100.114,192.168.100.1,56737,53,17,2026-03-18 19:18:07,0.02386188507080078,11943.733663722473,125.72351224971024,83.81567483314016,41.90783741657008,2,1,150,135,75,75,75.0,0.0,135,135,135.0,0.0,135,75,95.0,28.284271247461902,800.0,40,20,20,2,0.01193094253540039,0.02386188507080078,0.0,0.01193094253540039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,135.0,0,2,1,150,135
192.168.100.114,192.168.100.1,59708,53,17,2026-03-18 19:18:07,0.022346973419189453,11321.443635975675,134.24636722500802,89.49757815000534,44.74878907500267,2,1,150,103,75,75,75.0,0.0,103,103,103.0,0.0,103,75,84.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.011173486709594727,0.022346973419189453,0.0,0.011173486709594727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,103.0,0,2,1,150,103
192.168.100.114,192.168.100.1,54356,53,17,2026-03-18 19:18:07,0.029325008392333984,8218.241467340933,102.30176100424397,68.20117400282932,34.10058700141466,2,1,150,91,75,75,75.0,0.0,91,91,91.0,0.0,91,75,80.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.014662504196166992,0.029325008392333984,0.0,0.014662504196166992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,80.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,91.0,0,2,1,150,91
192.168.100.114,192.168.100.1,65063,53,17,2026-03-18 19:18:08,0.006554841995239258,43479.308914996545,457.676935947332,305.11795729822137,152.55897864911068,2,1,150,135,75,75,75.0,0.0,135,135,135.0,0.0,135,75,95.0,28.284271247461902,800.0,40,20,20,2,0.003277420997619629,0.006554841995239258,0.0,0.003277420997619629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,135.0,0,2,1,150,135
192.168.100.114,192.168.100.1,49974,53,17,2026-03-18 19:18:08,0.005774021148681641,43816.95069782806,519.5685853497399,346.3790568998266,173.1895284499133,2,1,150,103,75,75,75.0,0.0,103,103,103.0,0.0,103,75,84.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.0028870105743408203,0.005774021148681641,0.0,0.0028870105743408203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,84.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,103.0,0,2,1,150,103
192.168.100.114,192.168.100.1,54015,53,17,2026-03-18 19:18:08,0.00533604621887207,45164.52633930566,562.2140208212323,374.80934721415485,187.40467360707743,2,1,150,91,75,75,75.0,0.0,91,91,91.0,0.0,91,75,80.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.002668023109436035,0.00533604621887207,0.0,0.002668023109436035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,80.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,91.0,0,2,1,150,91
192.168.100.114,192.168.100.1,65091,53,17,2026-03-18 19:18:08,0.006398916244506836,59541.33253847014,468.829390066694,312.5529267111293,156.27646335556466,2,1,154,227,77,77,77.0,0.0,227,227,227.0,0.0,227,77,127.0,70.71067811865476,5000.0,40,20,20,2,0.003199458122253418,0.006398916244506836,0.0,0.003199458122253418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,227.0,0,2,1,154,227
192.168.100.114,192.168.100.1,51960,53,17,2026-03-18 19:18:08,0.007009983062744141,54351.058567444394,427.9610910822393,285.3073940548262,142.6536970274131,2,1,154,227,77,77,77.0,0.0,227,227,227.0,0.0,227,77,127.0,70.71067811865476,5000.0,40,20,20,2,0.0035049915313720703,0.007009983062744141,0.0,0.0035049915313720703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,227.0,0,2,1,154,227
192.168.100.114,192.168.100.1,64202,53,17,2026-03-18 19:18:08,0.010355949401855469,33217.62077539368,289.68855327378213,193.12570218252142,96.56285109126071,2,1,154,190,77,77,77.0,0.0,190,190,190.0,0.0,190,77,114.66666666666667,53.26871084938658,2837.555555555555,40,20,20,2,0.005177974700927734,0.010355949401855469,0.0,0.005177974700927734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,114.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,190.0,0,2,1,154,190
192.168.100.114,192.168.100.1,52140,53,17,2026-03-18 19:18:08,0.009541988372802734,31439.988006596373,314.3998800659637,209.5999200439758,104.7999600219879,2,1,160,140,80,80,80.0,0.0,140,140,140.0,0.0,140,80,100.0,28.284271247461902,800.0,40,20,20,2,0.004770994186401367,0.009541988372802734,0.0,0.004770994186401367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,140.0,0,2,1,160,140
192.168.100.114,192.168.100.1,59948,53,17,2026-03-18 19:18:08,0.00892782211303711,28674.406451957486,336.0282006088768,224.01880040591786,112.00940020295893,2,1,160,96,80,80,80.0,0.0,96,96,96.0,0.0,96,80,85.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.004463911056518555,0.00892782211303711,0.0,0.004463911056518555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,85.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,96.0,0,2,1,160,96
192.168.100.114,192.168.100.1,64215,53,17,2026-03-18 19:18:08,0.012465953826904297,21498.55548330337,240.6554718280228,160.43698121868186,80.21849060934093,2,1,160,108,80,80,80.0,0.0,108,108,108.0,0.0,108,80,89.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.0062329769134521484,0.012465953826904297,0.0,0.0062329769134521484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,89.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,108.0,0,2,1,160,108
192.168.100.114,192.168.100.1,58425,53,17,2026-03-18 19:18:09,0.006521940231323242,48145.182087369765,459.98581612136724,306.6572107475781,153.32860537378906,2,1,176,138,88,88,88.0,0.0,138,138,138.0,0.0,138,88,104.66666666666667,23.570226039551585,555.5555555555555,40,20,20,2,0.003260970115661621,0.006521940231323242,0.0,0.003260970115661621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,138.0,0,2,1,176,138
192.168.100.114,192.168.100.1,60048,53,17,2026-03-18 19:18:09,0.009326934814453125,31307.17709611452,321.64907975460125,214.43271983640082,107.21635991820041,2,1,176,116,88,88,88.0,0.0,116,116,116.0,0.0,116,88,97.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.0046634674072265625,0.009326934814453125,0.0,0.0046634674072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,97.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,116.0,0,2,1,176,116
192.168.100.114,192.168.100.1,53035,53,17,2026-03-18 19:18:09,0.012269973754882812,22819.93471164309,244.49930048189026,162.9995336545935,81.49976682729675,2,1,176,104,88,88,88.0,0.0,104,104,104.0,0.0,104,88,93.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.006134986877441406,0.012269973754882812,0.0,0.006134986877441406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,93.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,104.0,0,2,1,176,104
192.168.100.114,192.168.100.1,53191,53,17,2026-03-18 19:18:09,0.004685878753662109,70637.76452630508,640.2214307520097,426.8142871680065,213.40714358400325,2,1,160,171,80,80,80.0,0.0,171,171,171.0,0.0,171,80,110.33333333333333,42.89781139198388,1840.222222222222,40,20,20,2,0.0023429393768310547,0.004685878753662109,0.0,0.0023429393768310547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,110.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,171.0,0,2,1,160,171
192.168.100.114,192.168.100.1,61938,53,17,2026-03-18 19:18:09,0.009788036346435547,30547.49588347055,306.49661421542356,204.33107614361572,102.16553807180786,2,1,160,139,80,80,80.0,0.0,139,139,139.0,0.0,139,80,99.66666666666667,27.81286672667087,773.5555555555555,40,20,20,2,0.0048940181732177734,0.009788036346435547,0.0,0.0048940181732177734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,99.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,139.0,0,2,1,160,139
192.168.100.114,192.168.100.1,60529,53,17,2026-03-18 19:18:09,0.012943029403686523,22174.09781347284,231.78499456591817,154.5233297106121,77.26166485530605,2,1,160,127,80,80,80.0,0.0,127,127,127.0,0.0,127,80,95.66666666666667,22.15601247717849,490.8888888888889,40,20,20,2,0.006471514701843262,0.012943029403686523,0.0,0.006471514701843262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,95.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,127.0,0,2,1,160,127
192.168.100.114,192.168.100.1,60550,53,17,2026-03-18 19:18:09,0.010384082794189453,38520.49409927906,288.9037057445929,192.60247049639528,96.30123524819764,2,1,158,242,79,79,79.0,0.0,242,242,242.0,0.0,242,79,133.33333333333334,76.83893688893816,5904.222222222222,40,20,20,2,0.0051920413970947266,0.010384082794189453,0.0,0.0051920413970947266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,133.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,242.0,0,2,1,158,242
192.168.100.114,192.168.100.1,56276,53,17,2026-03-18 19:18:09,0.00499415397644043,80093.64586814342,600.7023440110755,400.4682293407171,200.23411467035854,2,1,158,242,79,79,79.0,0.0,242,242,242.0,0.0,242,79,133.33333333333334,76.83893688893816,5904.222222222222,40,20,20,2,0.002497076988220215,0.00499415397644043,0.0,0.002497076988220215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,133.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,242.0,0,2,1,158,242
192.168.100.114,192.168.100.1,53892,53,17,2026-03-18 19:18:09,0.00973200798034668,37299.59950023273,308.2611528944854,205.50743526299027,102.75371763149514,2,1,158,205,79,79,79.0,0.0,205,205,205.0,0.0,205,79,121.0,59.39696961966999,3528.0,40,20,20,2,0.00486600399017334,0.00973200798034668,0.0,0.00486600399017334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,205.0,0,2,1,158,205
192.168.100.114,192.168.100.1,55816,53,17,2026-03-18 19:18:09,0.0046939849853515625,62633.34904510362,639.11580658269,426.07720438845996,213.03860219422998,2,1,156,138,78,78,78.0,0.0,138,138,138.0,0.0,138,78,98.0,28.284271247461902,800.0,40,20,20,2,0.0023469924926757812,0.0046939849853515625,0.0,0.0023469924926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,138.0,0,2,1,156,138
192.168.100.114,192.168.100.1,56150,53,17,2026-03-18 19:18:09,0.008255958557128906,31734.65542335682,363.37391706133764,242.24927804089177,121.12463902044588,2,1,156,106,78,78,78.0,0.0,106,106,106.0,0.0,106,78,87.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004127979278564453,0.008255958557128906,0.0,0.004127979278564453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,87.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,106.0,0,2,1,156,106
192.168.100.114,192.168.100.1,56011,53,17,2026-03-18 19:18:09,0.008677959442138672,28808.61585801418,345.70339029617014,230.4689268641134,115.2344634320567,2,1,156,94,78,78,78.0,0.0,94,94,94.0,0.0,94,78,83.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.004338979721069336,0.008677959442138672,0.0,0.004338979721069336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,83.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,94.0,0,2,1,156,94
192.168.100.114,192.168.100.1,54330,53,17,2026-03-18 19:18:09,0.004678010940551758,65412.41649253351,641.2982009071912,427.5321339381275,213.76606696906376,2,1,164,142,82,82,82.0,0.0,142,142,142.0,0.0,142,82,102.0,28.284271247461902,800.0,40,20,20,2,0.002339005470275879,0.004678010940551758,0.0,0.002339005470275879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,142.0,0,2,1,164,142
192.168.100.114,192.168.100.1,63767,53,17,2026-03-18 19:18:09,0.008633852005004883,31735.54513572474,347.469472288957,231.64631485930468,115.82315742965234,2,1,164,110,82,82,82.0,0.0,110,110,110.0,0.0,110,82,91.33333333333333,13.199326582148888,174.22222222222226,40,20,20,2,0.004316926002502441,0.008633852005004883,0.0,0.004316926002502441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,91.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,110.0,0,2,1,164,110
192.168.100.114,192.168.100.1,62388,53,17,2026-03-18 19:18:09,0.009610891342163086,27260.73895462777,312.14586589268436,208.09724392845627,104.04862196422813,2,1,164,98,82,82,82.0,0.0,98,98,98.0,0.0,98,82,87.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.004805445671081543,0.009610891342163086,0.0,0.004805445671081543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,87.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,98.0,0,2,1,164,98
