local_time,flow_timestamp,src_ip,dst_ip,dst_port,protocol,prediction
17:12:44,2026-04-19 17:08:41,54.89.66.149,192.168.100.119,52369,6,NORMAL
17:12:44,2026-04-19 17:07:34,192.168.100.119,13.107.5.88,443,6,NORMAL
17:12:50,2026-04-19 17:10:48,104.199.65.9,192.168.100.119,52394,6,NORMAL
17:12:53,2026-04-19 17:08:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:12:53,2026-04-19 17:08:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:12:53,2026-04-19 17:08:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:12:53,2026-04-19 17:08:47,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:13:02,2026-04-19 17:08:57,192.168.100.119,104.208.16.88,443,6,NORMAL
17:13:02,2026-04-19 17:11:15,40.127.158.108,192.168.100.119,51842,6,NORMAL
17:13:05,2026-04-19 17:08:47,192.168.100.119,192.168.1.4,7680,6,NORMAL
17:13:11,2026-04-19 17:11:23,192.168.100.119,54.162.246.245,443,6,NORMAL
17:13:17,2026-04-19 17:09:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:13:17,2026-04-19 17:09:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:13:17,2026-04-19 17:09:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:13:20,2026-04-19 17:08:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:13:20,2026-04-19 17:09:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:13:20,2026-04-19 17:09:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:08:27,192.168.100.119,13.107.5.93,443,6,NORMAL
17:15:35,2026-04-19 17:09:17,52.21.0.142,192.168.100.119,52524,6,NORMAL
17:15:35,2026-04-19 17:09:35,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:09:35,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:09:35,192.168.100.119,100.51.138.186,443,6,NORMAL
17:15:35,2026-04-19 17:09:36,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:09:36,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:09:36,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:09:36,192.168.100.119,54.83.13.230,443,6,NORMAL
17:15:35,2026-04-19 17:09:49,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:15:35,2026-04-19 17:10:12,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:10:12,192.168.100.119,52.168.117.175,443,6,NORMAL
17:15:35,2026-04-19 17:10:35,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:10:35,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:10:35,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:10:39,192.168.100.132,224.0.0.251,5353,17,NORMAL
17:15:35,2026-04-19 17:10:46,52.168.117.175,192.168.100.119,52801,6,NORMAL
17:15:35,2026-04-19 17:10:47,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:15:35,2026-04-19 17:11:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:11:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:11:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:11:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:35,2026-04-19 17:11:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:15:38,2026-04-19 17:10:24,192.168.100.119,34.120.52.64,443,6,NORMAL
17:15:38,2026-04-19 17:10:35,192.168.100.119,34.234.222.78,443,6,NORMAL
17:15:42,2026-04-19 17:10:36,192.168.100.119,34.194.99.114,443,6,NORMAL
17:15:42,2026-04-19 17:11:49,192.168.100.119,224.0.0.251,5353,17,NORMAL
17:15:42,2026-04-19 17:10:55,192.168.100.119,34.227.204.194,443,6,NORMAL
17:15:45,2026-04-19 17:11:44,192.168.100.119,192.168.100.255,138,17,NORMAL
17:15:48,2026-04-19 17:12:50,192.168.100.119,192.168.100.255,57621,17,NORMAL
17:15:48,2026-04-19 17:13:25,192.168.100.119,239.255.255.250,3702,17,NORMAL
17:15:51,2026-04-19 17:11:50,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:15:54,2026-04-19 17:11:49,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:15:57,2026-04-19 17:10:45,192.168.100.119,146.75.121.91,443,6,NORMAL
17:16:06,2026-04-19 17:11:59,192.168.100.1,239.255.255.250,1900,17,NORMAL
17:16:09,2026-04-19 17:12:14,192.168.100.131,224.0.0.251,5353,17,NORMAL
17:16:18,2026-04-19 17:12:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:16:18,2026-04-19 17:12:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:16:18,2026-04-19 17:12:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:16:24,2026-04-19 17:12:23,143.204.11.126,192.168.100.119,52803,6,NORMAL
17:16:51,2026-04-19 17:12:47,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:16:57,2026-04-19 17:12:55,192.168.100.119,192.168.100.1,53,17,NORMAL
17:16:57,2026-04-19 17:12:55,192.168.100.119,192.168.100.1,53,17,NORMAL
17:16:57,2026-04-19 17:12:55,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:13:16,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:18,2026-04-19 17:12:17,192.168.100.119,54.81.64.45,443,6,NORMAL
17:17:24,2026-04-19 17:12:00,52.168.112.66,192.168.100.119,51839,6,NORMAL
17:17:24,2026-04-19 17:13:21,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:24,2026-04-19 17:13:21,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:24,2026-04-19 17:15:49,192.168.100.119,18.97.36.74,443,6,NORMAL
17:17:24,2026-04-19 17:12:09,192.168.100.119,13.216.96.160,443,6,NORMAL
17:17:24,2026-04-19 17:12:55,192.168.100.119,13.216.96.160,443,6,NORMAL
17:17:24,2026-04-19 17:13:21,192.168.100.119,54.162.246.245,443,6,NORMAL
17:17:24,2026-04-19 17:12:24,34.120.52.64,192.168.100.119,53331,6,NORMAL
17:17:24,2026-04-19 17:12:39,192.168.100.119,18.97.36.64,443,6,NORMAL
17:17:24,2026-04-19 17:13:10,192.168.100.119,52.44.83.3,443,6,NORMAL
17:17:24,2026-04-19 17:13:15,192.168.100.119,40.127.158.108,443,6,NORMAL
17:17:24,2026-04-19 17:13:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:24,2026-04-19 17:13:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:24,2026-04-19 17:13:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:24,2026-04-19 17:13:23,192.168.100.119,143.204.11.15,443,6,NORMAL
17:17:24,2026-04-19 17:13:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:24,2026-04-19 17:13:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:17:24,2026-04-19 17:15:40,192.168.100.119,2.17.117.123,443,6,NORMAL
17:17:27,2026-04-19 17:15:48,192.168.100.119,4.176.49.0,443,6,NORMAL
17:17:48,2026-04-19 17:16:16,192.168.100.119,192.168.100.255,57621,17,NORMAL
17:17:48,2026-04-19 17:15:47,192.168.100.119,104.199.65.9,443,6,NORMAL
17:17:51,2026-04-19 17:16:12,192.168.100.119,20.42.65.88,443,6,NORMAL
17:17:54,2026-04-19 17:15:40,192.168.100.119,224.0.0.251,5353,17,NORMAL
17:18:00,2026-04-19 17:16:15,192.168.100.119,40.127.158.108,443,6,NORMAL
17:18:06,2026-04-19 17:16:03,192.168.100.1,239.255.255.250,1900,17,NORMAL
17:18:09,2026-04-19 17:16:38,192.168.100.119,34.120.52.64,443,6,NORMAL
17:18:09,2026-04-19 17:16:39,192.168.100.119,34.120.52.64,443,6,NORMAL
17:18:12,2026-04-19 17:16:38,192.168.100.119,72.153.5.139,443,6,NORMAL
17:18:18,2026-04-19 17:16:17,192.168.100.119,54.81.64.45,443,6,NORMAL
17:18:43,2026-04-19 17:16:50,192.168.100.119,34.234.232.218,443,6,NORMAL
17:18:49,2026-04-19 17:15:44,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:18:55,2026-04-19 17:17:22,192.168.100.119,18.97.36.74,443,6,NORMAL
17:19:40,2026-04-19 17:15:38,0.0.0.0,255.255.255.255,67,17,NORMAL
17:19:40,2026-04-19 17:15:38,192.168.100.1,192.168.100.119,68,17,NORMAL
17:19:43,2026-04-19 17:15:39,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:43,2026-04-19 17:15:39,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:43,2026-04-19 17:15:39,192.168.100.119,72.153.5.138,443,6,NORMAL
17:19:46,2026-04-19 17:15:40,192.168.100.119,20.189.173.14,443,6,NORMAL
17:19:46,2026-04-19 17:17:51,20.42.65.88,192.168.100.119,54198,6,NORMAL
17:19:46,2026-04-19 17:15:43,192.168.100.119,20.189.173.14,443,6,NORMAL
17:19:49,2026-04-19 17:15:41,192.168.100.114,192.168.100.255,137,17,NORMAL
17:19:49,2026-04-19 17:15:42,192.168.100.119,20.189.173.14,443,6,NORMAL
17:19:49,2026-04-19 17:18:16,192.168.100.119,192.168.100.255,57621,17,NORMAL
17:19:49,2026-04-19 17:15:44,192.168.100.119,20.189.173.14,443,6,NORMAL
17:19:49,2026-04-19 17:15:45,192.168.100.119,20.189.173.14,443,6,NORMAL
17:19:49,2026-04-19 17:15:40,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:49,2026-04-19 17:15:40,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:19:49,2026-04-19 17:15:41,192.168.100.119,239.255.255.250,3702,17,NORMAL
17:19:49,2026-04-19 17:15:41,192.168.100.114,239.255.255.250,3702,17,NORMAL
17:19:49,2026-04-19 17:15:44,192.168.100.119,104.199.65.9,4070,6,NORMAL
17:19:49,2026-04-19 17:15:48,192.168.100.119,86.124.128.139,80,6,NORMAL
17:19:49,2026-04-19 17:15:48,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:49,2026-04-19 17:15:48,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:19:49,2026-04-19 17:17:48,192.168.100.119,104.199.65.9,443,6,NORMAL
17:19:52,2026-04-19 17:15:44,192.168.100.119,192.168.100.255,137,17,NORMAL
17:19:52,2026-04-19 17:15:47,192.168.100.114,239.255.255.250,3702,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,52.206.21.180,443,6,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,18.233.217.48,443,6,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,18.233.217.48,443,6,NORMAL
17:19:52,2026-04-19 17:15:49,192.168.100.119,40.127.158.108,443,6,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,216.58.205.142,443,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,224.0.0.252,5355,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:52,2026-04-19 17:15:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:55,2026-04-19 17:15:48,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:55,2026-04-19 17:15:48,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:19:55,2026-04-19 17:15:49,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:55,2026-04-19 17:15:49,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:19:55,2026-04-19 17:15:51,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:55,2026-04-19 17:15:51,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:55,2026-04-19 17:15:52,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:55,2026-04-19 17:15:52,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:55,2026-04-19 17:15:52,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:55,2026-04-19 17:15:52,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:55,2026-04-19 17:18:23,192.168.100.119,143.204.11.15,443,6,NORMAL
17:19:55,2026-04-19 17:18:10,192.168.100.119,34.120.52.64,443,6,NORMAL
17:19:58,2026-04-19 17:15:52,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:58,2026-04-19 17:15:52,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:19:58,2026-04-19 17:15:52,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:58,2026-04-19 17:15:52,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:19:58,2026-04-19 17:15:54,192.168.100.119,20.189.173.14,443,6,NORMAL
17:19:58,2026-04-19 17:15:55,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:58,2026-04-19 17:15:55,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:58,2026-04-19 17:15:55,192.168.100.119,192.168.100.1,53,17,NORMAL
17:19:58,2026-04-19 17:15:50,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:19:58,2026-04-19 17:15:50,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:20:01,2026-04-19 17:18:07,192.168.100.129,224.0.0.251,5353,17,NORMAL
17:20:01,2026-04-19 17:18:15,192.168.100.119,40.127.158.108,443,6,NORMAL
17:20:07,2026-04-19 17:18:05,192.168.100.1,239.255.255.250,1900,17,NORMAL
17:20:13,2026-04-19 17:15:39,192.168.100.114,224.0.0.251,5353,17,NORMAL
17:20:13,2026-04-19 17:15:44,192.168.100.114,239.255.255.250,1900,17,NORMAL
17:20:13,2026-04-19 17:15:50,192.168.100.119,100.49.127.158,443,6,NORMAL
17:20:13,2026-04-19 17:15:55,192.168.100.119,34.194.99.114,443,6,NORMAL
17:20:13,2026-04-19 17:15:57,192.168.100.119,52.168.117.171,443,6,NORMAL
17:20:13,2026-04-19 17:16:10,192.168.100.119,224.0.0.252,5355,17,NORMAL
17:20:13,2026-04-19 17:16:10,192.168.100.119,224.0.0.252,5355,17,NORMAL
17:20:13,2026-04-19 17:15:47,192.168.100.119,239.255.255.250,3702,17,NORMAL
17:20:13,2026-04-19 17:16:12,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:13,2026-04-19 17:16:12,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:13,2026-04-19 17:16:12,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:13,2026-04-19 17:16:12,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:13,2026-04-19 17:16:12,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:13,2026-04-19 17:16:12,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:12,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:12,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:16,2026-04-19 17:16:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:19,2026-04-19 17:18:17,192.168.100.119,54.81.64.45,443,6,NORMAL
17:20:22,2026-04-19 17:15:50,192.168.100.119,18.234.6.184,443,6,NORMAL
17:20:26,2026-04-19 17:18:54,192.168.100.119,34.120.52.64,443,6,NORMAL
17:20:29,2026-04-19 17:16:10,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:20:29,2026-04-19 17:18:54,18.97.36.74,192.168.100.119,64660,6,NORMAL
17:20:41,2026-04-19 17:16:38,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:41,2026-04-19 17:16:38,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:41,2026-04-19 17:16:38,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:41,2026-04-19 17:16:38,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:41,2026-04-19 17:16:38,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:41,2026-04-19 17:16:38,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:47,2026-04-19 17:18:46,192.168.100.119,224.0.0.251,5353,17,NORMAL
17:20:50,2026-04-19 17:15:48,192.168.100.119,104.102.62.132,80,6,NORMAL
17:20:50,2026-04-19 17:15:49,192.168.100.119,20.31.169.57,443,6,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:50,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:51,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:51,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:51,192.168.100.119,192.168.100.1,53,17,NORMAL
17:20:53,2026-04-19 17:16:09,192.168.100.131,224.0.0.251,5353,17,NORMAL
17:20:59,2026-04-19 17:19:25,192.168.100.119,34.234.232.218,443,6,NORMAL
17:21:02,2026-04-19 17:16:59,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:02,2026-04-19 17:16:59,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:02,2026-04-19 17:16:59,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:17,2026-04-19 17:17:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:17,2026-04-19 17:17:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:17,2026-04-19 17:17:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:17,2026-04-19 17:17:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:17,2026-04-19 17:17:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:17,2026-04-19 17:17:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:21:20,2026-04-19 17:19:45,192.168.100.119,20.42.65.88,443,6,NORMAL
17:21:26,2026-04-19 17:19:48,192.168.100.119,54.162.246.245,443,6,NORMAL
17:21:26,2026-04-19 17:15:57,192.168.100.119,50.85.242.88,443,6,NORMAL
17:21:56,2026-04-19 17:16:38,192.168.100.119,35.204.170.125,443,6,NORMAL
17:22:02,2026-04-19 17:16:59,192.168.100.119,100.51.18.155,443,6,NORMAL
17:22:11,2026-04-19 17:20:16,192.168.100.119,192.168.100.255,57621,17,NORMAL
17:22:11,2026-04-19 17:16:50,192.168.100.119,54.164.6.242,443,6,NORMAL
17:22:11,2026-04-19 17:16:50,192.168.100.119,18.211.27.106,443,6,NORMAL
17:22:11,2026-04-19 17:20:00,34.120.52.64,192.168.100.119,54212,6,NORMAL
17:22:11,2026-04-19 17:20:00,34.120.52.64,192.168.100.119,54212,6,NORMAL
17:22:11,2026-04-19 17:20:07,192.168.100.1,239.255.255.250,1900,17,NORMAL
17:22:11,2026-04-19 17:20:15,192.168.100.119,40.127.158.108,443,6,NORMAL
17:22:11,2026-04-19 17:20:38,192.168.100.119,143.204.11.15,443,6,NORMAL
17:22:14,2026-04-19 17:20:40,192.168.100.119,3.212.123.24,443,6,NORMAL
17:22:14,2026-04-19 17:20:40,192.168.100.119,98.90.113.235,443,6,NORMAL
17:22:14,2026-04-19 17:20:40,192.168.100.119,34.226.21.97,443,6,NORMAL
17:22:14,2026-04-19 17:20:40,192.168.100.119,34.226.21.97,443,6,NORMAL
17:22:14,2026-04-19 17:18:12,72.153.5.139,192.168.100.119,54209,6,NORMAL
17:22:17,2026-04-19 17:18:12,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:22:17,2026-04-19 17:18:12,192.168.100.119,239.255.255.250,1900,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:18:15,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:17,2026-04-19 17:20:17,54.81.64.45,192.168.100.119,54200,6,NORMAL
17:22:20,2026-04-19 17:18:06,192.168.100.132,224.0.0.251,5353,17,NORMAL
17:22:20,2026-04-19 17:20:39,192.168.100.119,18.233.217.48,443,6,NORMAL
17:22:24,2026-04-19 17:20:39,192.168.100.119,3.215.217.61,443,6,NORMAL
17:22:24,2026-04-19 17:18:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:24,2026-04-19 17:18:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:24,2026-04-19 17:18:23,192.168.100.119,192.168.100.1,53,17,NORMAL
17:22:27,2026-04-19 17:20:07,192.168.100.119,34.202.33.9,443,6,NORMAL
17:23:21,2026-04-19 17:18:48,192.168.100.119,192.168.100.1,53,17,NORMAL
